Exam1;Exam2;Decision
1.74;4.69;0
3.18;8.84;0
5.85;13.76;0
10.56;18.22;1
15.38;18.69;1
17.03;14.53;1
14.46;14.99;1
16.00;13.76;1
12.31;7.84;1
5.64;2.22;0
2.51;2.15;0
8.15;7.99;0
12.41;12.76;1
8.82;12.92;1
10.97;11.61;1
10.00;7.53;0
5.49;4.15;0
3.64;3.38;0
4.26;6.92;0
6.21;9.92;0
6.21;6.15;0
8.00;9.61;0
9.44;11.15;1
11.59;15.22;1
14.05;17.61;1
13.13;10.22;1
11.54;9.99;1
10.82;14.15;1
6.62;8.53;0
4.72;9.15;0
8.82;4.61;0
3.59;5.07;0
6.97;5.07;0
7.44;12.15;0
10.00;15.53;1
12.87;18.22;1
12.97;15.30;1
14.92;12.99;1
13.49;11.92;1
10.00;9.53;1
8.67;6.22;0
7.18;6.69;0
5.44;7.92;0
4.87;5.76;0
10.00;12.92;1
8.41;10.92;1
13.74;13.76;1
4.10;2.22;0
8.21;16.07;1
14.21;19.22;1
15.64;16.53;1
2.56;12.22;0
4.41;16.53;1
16.21;11.46;1
10.36;4.53;0
8.87;9.38;1
7.69;13.84;1
12.05;19.22;1
14.41;11.07;1
8.97;7.61;0
6.36;4.07;0
4.36;3.92;0
1.33;2.84;0
4.51;12.46;0
7.08;11.07;0
7.13;10.07;0
7.33;8.53;0
10.31;10.92;1
10.92;12.99;1
9.85;14.38;1
8.92;12.22;1
8.21;12.07;1
9.90;11.92;1
10.62;8.99;1
11.79;13.07;1
12.21;11.22;1
8.92;14.69;1
1.54;1.53;0
8.77;18.76;1
11.18;7.92;0
9.33;10.46;1
14.15;8.22;1
19.18;4.61;1
14.56;1.53;0
15.95;6.22;1
12.10;3.84;0
15.03;3.69;0
13.18;4.84;0
17.85;9.38;1
8.92;1.69;0
1.33;15.46;0
2.05;18.69;0
4.67;18.76;1
2.41;16.46;0
0.92;11.30;0
6.56;16.84;1
3.54;14.61;0
1.49;8.84;0
11.95;1.30;0
16.10;9.22;1
18.62;6.84;1
16.97;3.15;0
14.10;6.15;1
12.72;14.61;1
11.95;14.46;1
10.67;16.76;1
12.21;16.22;1
9.38;8.61;1
10.67;9.92;1
7.59;10.99;0
9.38;13.15;1
7.79;7.15;0
6.56;7.46;0
11.54;11.07;1
11.49;11.99;1
10.51;12.38;1
10.72;6.30;0
6.10;12.07;0
6.87;15.53;1
7.18;7.76;0
5.90;9.07;0
9.64;17.22;1
16.92;17.34;1
12.21;5.96;0
6.87;3.34;0
7.85;13.26;1
8.46;13.72;1
5.64;10.57;0
6.92;13.03;0
12.26;10.19;1
12.05;12.19;1
14.10;16.03;1
5.54;6.88;0
16.51;19.42;1
12.87;13.65;1
11.44;13.88;1
5.49;5.11;0
13.23;16.88;1
14.97;17.26;1
10.77;15.19;1
18.21;11.88;1
17.85;16.11;1
1.23;6.72;0
7.85;5.49;0
13.28;8.96;1
9.08;15.88;1
6.36;11.19;0
11.79;17.65;1
15.49;14.49;1
15.03;10.03;1
